Sector_Rank,Ticker,Name,Exchange,Major_Sector,Detailed_Sector,Total_Score,Trend_Score,MeanReversion_Score,Volume_Score,Volatility_Score,Momentum_Score,Confidence,Trend_Strength,MeanReversion_Strength,Volume_Confirmation,Signal_Type,Current_Price,Timestamp,Analysis_Date
1,MAGH,Magnitude International Ltd Ordinary Shares,XNAS,Industrials,Industrials,0.6311707370360362,0.2467396028093154,0.0,0.24255473364916094,0.005876400577559938,0.136,1.0,0.8812128671761263,0.0,1.0,SHORT,6.760000228881836,2025-12-04 05:00:00,2025-12-28
2,WFF,WF Holding Limited Ordinary Shares,XNAS,Industrials,Industrials,0.6200432821251528,0.13404328212515285,0.09999999999999998,0.25,0.0,0.136,1.0,0.4787260075898315,0.3999999999999999,1.0,SHORT,0.7299000024795532,2025-12-26 05:00:00,2025-12-28
3,SOPA,Society Pass Incorporated Common Stock,XNAS,Industrials,"SERVICES-BUSINESS SERVICES, NEC",0.5883952341869754,0.10239523418697537,0.09999999999999998,0.25,0.0,0.136,1.0,0.3656972649534834,0.3999999999999999,1.0,SHORT,1.8200000524520874,2025-12-26 05:00:00,2025-12-28
4,MSW,Ming Shing Group Holdings Limited Ordinary Shares,XNAS,Industrials,Industrials,0.5612554701497021,0.17525547014970205,0.0,0.25,0.0,0.136,1.0,0.6259123933917929,0.0,1.0,LONG,0.8989999890327454,2025-12-26 05:00:00,2025-12-28
5,NNBR,NN Inc,XNAS,Industrials,METALWORKG MACHINERY & EQUIPMENT,0.5609622542555237,0.11133656418183413,0.09999999999999998,0.2136256900736896,0.0,0.136,1.0,0.3976305863636933,0.3999999999999999,1.0,SHORT,1.3600000143051147,2025-12-26 05:00:00,2025-12-28
6,RITR,Reitar Logtech Holdings Limited Ordinary shares,XNAS,Industrials,Industrials,0.5548956825470656,0.28,0.0,0.1388956825470655,0.0,0.136,0.7927081179243793,1.0,0.0,0.38895682547065497,LONG,1.2999999523162842,2025-12-26 05:00:00,2025-12-28
7,UFG,Uni-Fuels Holdings Limited Class A Ordinary Shares,XNAS,Industrials,Industrials,0.5476786549803674,0.28,0.0,0.13167865498036735,0.0,0.136,0.782398078543382,1.0,0.0,0.3167865498036736,LONG,0.8127999901771545,2025-12-26 05:00:00,2025-12-28
8,HIHO,Highway Holdings Ltd,XNAS,Industrials,Industrials,0.5339225210354418,0.1661220874684969,0.09999999999999998,0.13180043356694496,0.0,0.136,0.8627464586220596,0.593293169530346,0.3999999999999999,0.3180043356694495,SHORT,1.5700000524520874,2025-12-26 05:00:00,2025-12-28
9,TAYD,Taylor Devices Inc,XNAS,Industrials,"GENERAL INDUSTRIAL MACHINERY & EQUIPMENT, NEC",0.520316370726869,0.11385094172971408,0.0,0.24808793856922914,0.05,0.10837749042792572,0.9433091010383843,0.40661050617755023,0.0,1.0,LONG,61.36000061035156,2025-12-26 05:00:00,2025-12-28
10,GTEC,Greenland Technologies Holding Corporation Ordinary Shares,XNAS,Industrials,GENERAL INDUSTRIAL MACHINERY & EQUIPMENT,0.5188148707140487,0.13281487071404877,0.0,0.25,0.0,0.136,0.9411641010200695,0.47433882397874555,0.0,1.0,LONG,0.6991000175476074,2025-12-26 05:00:00,2025-12-28
11,MIMI,Mint Incorporation Limited Class A Ordinary Shares,XNAS,Industrials,Industrials,0.5183392189455343,0.28,0.0,0.10233921894553427,0.0,0.136,0.7404845984936202,1.0,0.0,0.023392189455342625,LONG,0.3215999901294708,2025-12-26 05:00:00,2025-12-28
12,AREB,"American Rebel Holdings, Inc. Common Stock",XNAS,Industrials,MISCELLANEOUS FABRICATED METAL PRODUCTS,0.5131616819162408,0.265601437288402,0.0,0.11156024462783878,0.0,0.136,0.7330881170232011,0.9485765617442928,0.0,0.11560244627838778,LONG,0.8543000221252441,2025-12-26 05:00:00,2025-12-28
13,USEA,United Maritime Corporation Common Stock,XNAS,Industrials,Industrials,0.5035909237104934,0.09748741548543643,0.0,0.24797095860441068,0.047200013213738436,0.11093253640690783,0.9194156053007048,0.3481693410194158,0.0,1.0,SHORT,2.1700000762939453,2025-12-26 05:00:00,2025-12-28
14,ICON,Icon Energy Corp. Common stock,XNAS,Industrials,Industrials,0.5022487999928806,0.2648834321953325,0.0,0.10136536779754818,0.0,0.136,0.7174982857041151,0.9460122578404732,0.0,0.013653677975481749,LONG,0.6991000175476074,2025-12-26 05:00:00,2025-12-28
15,CJMB,Callan JMB Inc. Common Stock,XNAS,Industrials,"SERVICES-BUSINESS SERVICES, NEC",0.5019106451238592,0.2504404249627633,0.0,0.11547022016109587,0.0,0.136,0.7170152073197987,0.894430089152726,0.0,0.1547022016109586,LONG,1.3300000429153442,2025-12-26 05:00:00,2025-12-28
16,ASTH,Astrana Health Inc. Common Stock,XNAS,Industrials,SERVICES-MANAGEMENT CONSULTING SERVICES,0.5003011271666108,0.1013621196233058,0.09999999999999998,0.12562198947126757,0.03731701807203748,0.136,0.8147158959523011,0.362007570083235,0.3999999999999999,0.2562198947126756,SHORT,25.40999984741211,2025-12-26 05:00:00,2025-12-28
17,FCUV,Focus Universal Inc. Common Stock,XNAS,Industrials,"INDUSTRIAL INSTRUMENTS FOR MEASUREMENT, DISPLAY, AND CONTROL",0.4987849199229737,0.11278491992297367,0.0,0.25,0.0,0.136,0.912549885604248,0.40280328543919164,0.0,1.0,LONG,1.1200000047683716,2025-12-26 05:00:00,2025-12-28
18,MTEN,Mingteng International Corporation Inc. Class A Ordinary Shares,XNAS,Industrials,Industrials,0.4947380877320666,0.22347947586563174,0.0,0.1352586118664349,0.0,0.136,0.7067686967600951,0.798140985234399,0.0,0.352586118664349,LONG,0.8500999808311462,2025-12-26 05:00:00,2025-12-28
19,SHMD,SCHMID Group N.V. Class A Ordinary Shares,XNAS,Industrials,Industrials,0.49350973143957905,0.1468762107149631,0.0,0.25,0.0,0.09663352072461594,0.9050139020565415,0.5245578954105824,0.0,1.0,LONG,5.860000133514404,2025-12-26 05:00:00,2025-12-28
20,XPEL,"XPEL, Inc. Common Stock",XNAS,Industrials,"COATING, ENGRAVING & ALLIED SERVICES",0.4832228976368466,0.25011053384570064,0.0,0.12921440379566823,0.05,0.05389795999547776,0.6903184251954951,0.8932519065917879,0.0,0.2921440379566823,SHORT,52.060001373291016,2025-12-26 05:00:00,2025-12-28
21,FORR,Forrester Research Inc,XNAS,Industrials,"SERVICES-ENGINEERING, ACCOUNTING, RESEARCH, MANAGEMENT",0.47915713051838543,0.17422084765350931,0.0,0.16811305452631325,0.043937279498776405,0.09288594883978647,0.6845101864548363,0.6222173130482475,0.0,0.6811305452631327,SHORT,7.25,2025-12-26 05:00:00,2025-12-28
22,ROMA,Roma Green Finance Limited Ordinary Shares,XNAS,Industrials,Industrials,0.4788881343241627,0.09288813432416272,0.0,0.25,0.0,0.136,0.8841259061773752,0.3317433368720097,0.0,1.0,LONG,1.9900000095367432,2025-12-26 05:00:00,2025-12-28
23,GP,GreenPower Motor Company Inc. Common Shares,XNAS,Industrials,Industrials,0.4649477029673072,0.22310295028430188,0.0,0.10584475268300532,0.0,0.136,0.6642110042390102,0.7967962510153638,0.0,0.05844752683005319,LONG,0.8339999914169312,2025-12-26 05:00:00,2025-12-28
24,NCEW,New Century Logistics (BVI) Limited Ordinary Shares,XNAS,Industrials,Industrials,0.46342325313842464,0.21071415500967408,0.0,0.12023405988663999,0.0,0.13247503824211054,0.762033218769178,0.7525505536059788,0.0,0.20234059886639985,LONG,5.590000152587891,2025-12-26 05:00:00,2025-12-28
25,SHIM,Shimmick Corporation Common Stock,XNAS,Industrials,HEAVY CONSTRUCTION OTHER THAN BLDG CONST - CONTRACTORS,0.4628541435821874,0.10565340901356249,0.0,0.25,0.008386187552180369,0.09881454701644461,0.8612202051174105,0.377333603619866,0.0,1.0,LONG,3.190000057220459,2025-12-26 05:00:00,2025-12-28
26,SGLY,Singularity Future Technology Ltd. Common Stock,XNAS,Industrials,ARRANGEMENT OF TRANSPORTATION OF FREIGHT & CARGO,0.4621342633742893,0.09346365275142055,0.0,0.25,0.0,0.1186706106228688,0.8601918048204134,0.3337987598265019,0.0,1.0,SHORT,0.5203999876976013,2025-12-26 05:00:00,2025-12-28
27,PANL,Pangaea Logistics Solutions Ltd.,XNAS,Industrials,DEEP SEA FOREIGN TRANSPORTATION OF FREIGHT,0.4608342211179422,0.19873183223047267,0.0,0.1396855683958819,0.05,0.07241682049158768,0.6583346015970603,0.7097565436802594,0.0,0.3968556839588189,LONG,6.909999847412109,2025-12-26 05:00:00,2025-12-28
28,VELO,"Velo3D, Inc. Common stock",XNAS,Industrials,"SPECIAL INDUSTRY MACHINERY, NEC",0.45942369850876014,0.19303720958076792,0.0,0.1303864889279922,0.0,0.136,0.7563195692982286,0.6894186056455996,0.0,0.30386488927992206,LONG,13.5,2025-12-26 05:00:00,2025-12-28
29,SOTK,Sono-Tek Corporation Common Stock,XNAS,Industrials,"SPECIAL INDUSTRY MACHINERY, NEC",0.4546611690262248,0.10364694097446145,0.025365290229444504,0.20362132854549697,0.02650179329858724,0.0955258159782346,0.7495159557517496,0.37016764633736227,0.10146116091777801,1.0,SHORT,4.059999942779541,2025-12-26 05:00:00,2025-12-28
30,ZBAI,ATIF Holdings Limited Ordinary Shares,XNAS,Industrials,SERVICES-MANAGEMENT CONSULTING SERVICES,0.45118603825493436,0.07427515336252634,0.0,0.25,0.0,0.12691088489240804,0.8445514832213348,0.2652684048661655,0.0,1.0,LONG,7.789999961853027,2025-12-26 05:00:00,2025-12-28
31,PPIH,"Perma-Pipe International Holdings, Inc.",XNAS,Industrials,INDUSTRIAL & COMMERCIAL FANS & BLOWERS & AIR PURIFING EQUIP,0.45097929075415694,0.15169037938772068,0.0,0.1802841005753893,0.03234376561634433,0.08666104517470265,0.8442561296487956,0.5417513549561452,0.0,0.802841005753893,LONG,32.97999954223633,2025-12-26 05:00:00,2025-12-28
32,HCAI,"Huachen AI Parking Management Technology Holding Co., Ltd. Ordinary Shares",XNAS,Industrials,Industrials,0.4496985386899092,0.15858389105117646,0.0,0.18864528560247396,0.0,0.10246936203625885,0.7424264838427274,0.5663710394684873,0.0,0.8864528560247394,LONG,0.3425000011920929,2025-12-26 05:00:00,2025-12-28
33,VHC,VirnetX Holding Corp Common Stock,XNAS,Industrials,PATENT OWNERS & LESSORS,0.4495568795367457,0.15200203919001773,0.0,0.25,0.0,0.04755484034672797,0.8422241136239224,0.5428644256786347,0.0,1.0,SHORT,18.0,2025-12-26 05:00:00,2025-12-28
34,PRZO,ParaZero Technologies Ltd. Ordinary Shares,XNAS,Industrials,Industrials,0.44626962784663166,0.06093988493507465,0.0,0.24932974291155702,0.0,0.136,0.8375280397809024,0.21764244619669515,0.0,1.0,LONG,0.8952000141143799,2025-12-26 05:00:00,2025-12-28
35,ACFN,"Acorn Energy, Inc. Common Stock",XNAS,Industrials,SERVICES-ENGINEERING SERVICES,0.4454369324448742,0.13796628139244152,0.0,0.25,0.0,0.05747065105243273,0.7363384749212488,0.4927367192587197,0.0,1.0,LONG,15.199999809265137,2025-12-26 05:00:00,2025-12-28
36,WXM,WF International Limited Ordinary Shares,XNAS,Industrials,Industrials,0.44198105319317044,0.23797393566998035,0.0,0.11900710193428249,0.0,0.08500001558890763,0.631401504561672,0.8499069131070726,0.0,0.19007101934282486,LONG,0.5329999923706055,2025-12-26 05:00:00,2025-12-28
37,CREG,Smart Powerr Corp. Common Stock,XNAS,Industrials,"SERVICES-BUSINESS SERVICES, NEC",0.4396786931065044,0.08821756218710428,0.03308395310575779,0.1911056718764117,0.0,0.1272715059372307,0.7281124187235777,0.315062722096801,0.13233581242303116,0.9110567187641171,SHORT,1.3600000143051147,2025-12-26 05:00:00,2025-12-28
38,SWVL,Swvl Holdings Corp Class A Common Shares,XNAS,Industrials,Industrials,0.43831926733912996,0.0936636823720701,0.0,0.25,0.0,0.09465558496705986,0.8261703819130428,0.33451315132882176,0.0,1.0,LONG,1.840000033378601,2025-12-26 05:00:00,2025-12-28
39,SMX,SMX (Security Matters) Public Limited Company Ordinary Shares,XNAS,Industrials,Industrials,0.4360430108412743,0.19666817894974484,0.0,0.10337483189152946,0.0,0.136,0.622918586916106,0.7023863533919458,0.0,0.03374831891529459,LONG,116.41000366210938,2025-12-26 05:00:00,2025-12-28
40,JTAI,Jet.AI Inc. Common Stock,XNAS,Industrials,"AIR TRANSPORTATION, NONSCHEDULED",0.4343475640546897,0.15734604525929552,0.0,0.1410015187953942,0.0,0.136,0.720496520078128,0.5619501616403411,0.0,0.41001518795394193,LONG,0.7286999821662903,2025-12-26 05:00:00,2025-12-28
41,JBHT,JB Hunt Transport Services Inc,XNAS,Industrials,TRUCKING (NO LOCAL),0.43389834073729006,0.221627981110598,0.0,0.11411246781964475,0.05,0.048157891807047326,0.6198547724818428,0.7915285039664214,0.0,0.14112467819644745,SHORT,198.27999877929688,2025-12-26 05:00:00,2025-12-28
42,FBGL,FBS Global Limited Ordinary Shares,XNAS,Industrials,Industrials,0.43345456997944015,0.07786541472031568,0.0,0.21958915525912448,0.0,0.136,0.8192208142563431,0.2780907668582702,0.0,1.0,LONG,1.0199999809265137,2025-12-26 05:00:00,2025-12-28
43,SLGB,Smart Logistics Global Limited Ordinary Shares,XNAS,Industrials,Industrials,0.4299240037819758,0.10083953335159719,0.0,0.25,0.0,0.07908447043037865,0.8141771482599653,0.3601411905414185,0.0,1.0,SHORT,1.1100000143051147,2025-12-26 05:00:00,2025-12-28
44,CSGP,CoStar Group Inc,XNAS,Industrials,"SERVICES-BUSINESS SERVICES, NEC",0.4282044624525457,0.22412093568541283,0.0,0.12784758980651087,0.05,0.026235936960621983,0.6117206606464938,0.8004319131621886,0.0,0.2784758980651086,LONG,67.01000213623047,2025-12-26 05:00:00,2025-12-28
45,PAMT,PAMT CORP Common Stock,XNAS,Industrials,TRUCKING (NO LOCAL),0.42788070729678174,0.12206152169999225,0.0,0.1348579453296772,0.03496124026711226,0.136,0.7112581532811166,0.43593400607140087,0.0,0.34857945329677187,LONG,12.539999961853027,2025-12-26 05:00:00,2025-12-28
46,RMCO,Royalty Management Holding Corporation Class A Common Stock,XNAS,Industrials,PATENT OWNERS & LESSORS,0.4270648660532991,0.1092545427449191,0.03347630497153814,0.14833401833684184,0.0,0.136,0.6100926657904272,0.39019479551756814,0.13390521988615256,0.48334018336841844,SHORT,2.890000104904175,2025-12-26 05:00:00,2025-12-28
47,EDRY,EuroDry Ltd. Common Shares,XNAS,Industrials,Industrials,0.42505367636710895,0.17449609599378293,0.009988946920149191,0.15495947763887521,0.05,0.03560915581430159,0.6072195376672984,0.623200342834939,0.039955787680596766,0.5495947763887522,LONG,12.850000381469727,2025-12-26 05:00:00,2025-12-28
48,UGRO,"urban-gro, Inc. Common Stock",XNAS,Industrials,"WHOLESALE-MACHINERY, EQUIPMENT & SUPPLIES",0.424240990738305,0.18404812361305198,0.0,0.10419286712525302,0.0,0.136,0.7060585581975785,0.6573147271894713,0.0,0.04192867125253025,LONG,0.3111000061035156,2025-12-26 05:00:00,2025-12-28
49,PHOE,Phoenix Asia Holdings Limited Ordinary Shares,XNAS,Industrials,Industrials,0.4237804960649505,0.13367430779874426,0.0,0.15502782094340567,0.0,0.13507836732280057,0.6054007086642149,0.4774082421383723,0.0,0.5502782094340568,LONG,15.989999771118164,2025-12-26 05:00:00,2025-12-28
50,ESGL,ESGL Holdings Limited Ordinary Shares,XNAS,Industrials,Industrials,0.42311254489612765,0.2471836604684004,0.0,0.12348859526094338,0.05,0.0024402891667838333,0.6044464927087537,0.8827987873871442,0.0,0.23488595260943382,NEUTRAL,4.0,2025-12-26 05:00:00,2025-12-28
51,SPPL,SIMPPLE LTD. Ordinary Shares,XNAS,Industrials,Industrials,0.422615757497714,0.07559516123515866,0.0,0.25,0.0,0.09702059626255538,0.8037367964253057,0.2699827186969952,0.0,1.0,SHORT,4.099999904632568,2025-12-26 05:00:00,2025-12-28
52,ASYS,Amtech Systems Inc,XNAS,Industrials,"SPECIAL INDUSTRY MACHINERY, NEC",0.4211922741514081,0.13318890676721679,0.0,0.13593406296202806,0.027625376538400404,0.12444392788376277,0.7017032487877257,0.47567466702577416,0.0,0.3593406296202805,LONG,12.760000228881836,2025-12-26 05:00:00,2025-12-28
53,RAIL,"FreightCar America, Inc.",XNAS,Industrials,RAILROAD EQUIPMENT,0.4204415106468923,0.08938024308087408,0.0,0.1539786917330014,0.04108257583301675,0.136,0.7006307294955603,0.31921515386026456,0.0,0.5397869173300142,SHORT,11.5,2025-12-26 05:00:00,2025-12-28
54,MLKN,"MillerKnoll, Inc. Common Stock",XNAS,Industrials,OFFICE FURNITURE,0.41960796302959563,0.14350831388644966,0.0,0.12810946188329003,0.05,0.09799018725985599,0.6994399471851366,0.5125296924516058,0.0,0.2810946188329004,LONG,18.079999923706055,2025-12-26 05:00:00,2025-12-28
55,HQI,"HireQuest, Inc. Common Stock (DE)",XNAS,Industrials,SERVICES-HELP SUPPLY SERVICES,0.41931178221843823,0.11131594091905868,0.0,0.15919575520243484,0.012800086096944713,0.136,0.699016831740626,0.39755693185378094,0.0,0.5919575520243485,LONG,10.40999984741211,2025-12-26 05:00:00,2025-12-28
56,ROAD,"Construction Partners, Inc. Class A Common Stock",XNAS,Industrials,HEAVY CONSTRUCTION OTHER THAN BLDG CONST - CONTRACTORS,0.41760326394001873,0.11886027371905304,0.02790575031039383,0.12809760000997325,0.05,0.09273963990059866,0.5965760913428838,0.42450097756804656,0.11162300124157531,0.2809760000997324,SHORT,113.06999969482422,2025-12-26 05:00:00,2025-12-28
57,SUGP,SU Group Holdings Limited Ordinary Shares,XNAS,Industrials,Industrials,0.41652029647753064,0.20284972365905113,0.0,0.11821044931813886,0.0,0.0954601235003407,0.5950289949679008,0.7244632987823254,0.0,0.18210449318138858,SHORT,6.690000057220459,2025-12-26 05:00:00,2025-12-28
58,IIIV,"i3 Verticals, Inc. Class A Common Stock",XNAS,Industrials,"SERVICES-BUSINESS SERVICES, NEC",0.41577709482121655,0.12609829306058462,0.0,0.11870300691560834,0.05,0.12097579484502358,0.5939672783160236,0.4503510466449451,0.0,0.18703006915608342,SHORT,26.15999984741211,2025-12-26 05:00:00,2025-12-28
59,CRAI,"CRA International, Inc.",XNAS,Industrials,SERVICES-LEGAL SERVICES,0.414019775782826,0.12944837593877917,0.0,0.1576218664540492,0.05,0.07694953338999765,0.6914568225468942,0.4623156283527827,0.0,0.5762186645404918,LONG,206.24000549316406,2025-12-26 05:00:00,2025-12-28
60,AAL,American Airlines Group Inc.,XNAS,Industrials,"AIR TRANSPORTATION, SCHEDULED",0.41385103605153556,0.19257413809933335,0.0,0.13445686973679266,0.05,0.03682002821540953,0.5912157657879079,0.6877647789261905,0.0,0.3445686973679267,SHORT,15.4399995803833,2025-12-26 05:00:00,2025-12-28
61,ZDAI,"DirectBooking Technology Co., Ltd. Ordinary Shares",XNAS,Industrials,Industrials,0.41160644948885267,0.14534834006210742,0.0,0.15281641318351152,0.0,0.1134416962432337,0.6880092135555037,0.5191012145075264,0.0,0.5281641318351152,LONG,0.22630000114440918,2025-12-26 05:00:00,2025-12-28
62,ELPW,Elong Power Holding Limited Class A Ordinary Shares,XNAS,Industrials,Industrials,0.41133381849256323,0.0499006799270869,0.0,0.2364398256788468,0.0,0.12499331288662949,0.7876197407036618,0.17821671402531034,0.0,1.0,LONG,1.8973000049591064,2025-12-26 05:00:00,2025-12-28
63,THH,TryHard Holdings Limited Ordinary Shares,XNAS,Industrials,Industrials,0.41114951503224884,0.17144261779459377,0.0,0.1508757067445258,0.0,0.08883119049312924,0.6873564500460697,0.6122950635521206,0.0,0.508757067445258,LONG,16.934999465942383,2025-12-26 05:00:00,2025-12-28
64,MIDD,Middleby Corp,XNAS,Industrials,REFRIGERATION & SERVICE INDUSTRY MACHINERY,0.40980394331195275,0.14515284517707,0.0,0.11952204458170701,0.05,0.09512905355317577,0.685434204731361,0.5184030184895356,0.0,0.19522044581707,LONG,151.11000061035156,2025-12-26 05:00:00,2025-12-28
65,SNT,Senstar Technologies Corporation Common Shares,XNAS,Industrials,Industrials,0.40951358779186064,0.12856826754802295,0.022200264156788108,0.12274505608704955,0.0,0.136,0.5850194111312295,0.45917238410008193,0.08880105662715243,0.22745056087049545,SHORT,4.449999809265137,2025-12-26 05:00:00,2025-12-28
66,OCC,Optical Cable Corp.,XNAS,Industrials,DRAWING & INSULATING OF NONFERROUS WIRE,0.4078450161953135,0.09731068380338158,0.0,0.1745343323919319,0.0,0.136,0.6826357374218763,0.34753815644064845,0.0,0.7453433239193189,LONG,4.420000076293945,2025-12-26 05:00:00,2025-12-28
67,LIND,Lindblad Expeditions Holdings Inc. Common Stock,XNAS,Industrials,TRANSPORTATION SERVICES,0.40703282223128834,0.1377668095007186,0.0,0.12429378376604913,0.05,0.09497222896452064,0.6814754603304118,0.49202431964542354,0.0,0.24293783766049126,LONG,14.4399995803833,2025-12-26 05:00:00,2025-12-28
68,KELYA,Kelly Services Inc,XNAS,Industrials,SERVICES-HELP SUPPLY SERVICES,0.4069894620212505,0.18968356570837994,0.0,0.13549789195182055,0.05,0.03180800436105009,0.581413517173215,0.6774413061013569,0.0,0.35497891951820554,LONG,8.609999656677246,2025-12-26 05:00:00,2025-12-28
69,HXHX,Haoxin Holdings Limited Class A Ordinary Shares,XNAS,Industrials,Industrials,0.40687749564281545,0.15423601677602775,0.012622021926711247,0.10401945694007644,0.0,0.136,0.581253565204022,0.5508429170572419,0.050488087706844986,0.04019456940076436,SHORT,0.8683000206947327,2025-12-26 05:00:00,2025-12-28
70,MSGY,Masonglory Limited Ordinary Shares,XNAS,Industrials,Industrials,0.4065892700624824,0.2584358596911931,0.0,0.10061812164430044,0.0,0.04753528872698886,0.5808418143749748,0.9229852131828323,0.0,0.006181216443004341,LONG,2.680000066757202,2025-12-26 05:00:00,2025-12-28
71,HUBG,HUB Group Inc,XNAS,Industrials,ARRANGEMENT OF TRANSPORTATION OF FREIGHT & CARGO,0.40531615453186676,0.1829112782435464,0.0,0.1242580596555367,0.05,0.048146816632783675,0.5790230779026667,0.6532545651555227,0.0,0.24258059655536693,SHORT,43.959999084472656,2025-12-26 05:00:00,2025-12-28
72,RYOJ,"rYojbaba Co., Ltd. Common Shares",XNAS,Industrials,Industrials,0.40483234423881853,0.16931216758157494,0.0,0.10514369161413942,0.0,0.13037648504310415,0.6783319203411693,0.604686312791339,0.0,0.05143691614139416,SHORT,3.4173998832702637,2025-12-26 05:00:00,2025-12-28
73,HUHU,HUHUTECH International Group Inc. Ordinary Shares,XNAS,Industrials,Industrials,0.40409406397171865,0.1340512215149873,0.0,0.15066722386306522,0.025972603973305166,0.09340301462036098,0.5772772342453123,0.47875436255352605,0.0,0.5066722386306521,SHORT,11.199999809265137,2025-12-26 05:00:00,2025-12-28
74,OFAL,OFA Group Class A Ordinary Shares,XNAS,Industrials,Industrials,0.4038911661218828,0.1559338549121113,0.0,0.11195731120977147,0.0,0.136,0.6769873801741182,0.5569066246861117,0.0,0.11957311209771468,SHORT,0.5820000171661377,2025-12-26 05:00:00,2025-12-28
75,ESLT,Elbit Systems Ltd,XNAS,Industrials,Industrials,0.4034823360174508,0.1071971489662642,0.0,0.13166413896595627,0.05,0.11462104808523033,0.6764033371677868,0.3828469605938007,0.0,0.3166413896595627,SHORT,571.0900268554688,2025-12-26 05:00:00,2025-12-28
76,ELVA,Electrovaya Inc. Common Shares,XNAS,Industrials,Industrials,0.4032517630744892,0.12594292629556567,0.0,0.12261146161949747,0.018697375159426023,0.136,0.6760739472492702,0.44979616534130595,0.0,0.22611461619497467,SHORT,7.980000019073486,2025-12-26 05:00:00,2025-12-28
77,CISS,C3is Inc. Common Stock,XNAS,Industrials,Industrials,0.4026229381010973,0.14166415691771084,0.0,0.12495878118338644,0.0,0.136,0.6751756258587104,0.5059434175632529,0.0,0.24958781183386425,LONG,0.21080000698566437,2025-12-26 05:00:00,2025-12-28
78,GVH,Globavend Holdings Limited Ordinary Shares,XNAS,Industrials,Industrials,0.4019008352099431,0.10490784098169038,0.0,0.1700307480100003,0.0,0.12696224621825242,0.6741440502999186,0.3746708606488942,0.0,0.7003074801000029,LONG,2.5999999046325684,2025-12-26 05:00:00,2025-12-28
79,SWBI,"Smith & Wesson Brands, Inc. Common Stock",XNAS,Industrials,"ORDNANCE & ACCESSORIES, (NO VEHICLES/GUIDED MISSILES)",0.3982414094330033,0.1355777491192772,0.0,0.12644025292962222,0.05,0.0862234073841039,0.5689162991900046,0.4842062468545614,0.0,0.2644025292962221,NEUTRAL,9.989999771118164,2025-12-26 05:00:00,2025-12-28
80,FLY,Firefly Aerospace Inc. Common Stock,XNAS,Industrials,GUIDED MISSILES & SPACE VEHICLES & PARTS,0.39719404096632055,0.09535129336626721,0.0,0.16584274760005333,0.0,0.136,0.667420058523315,0.3405403334509543,0.0,0.6584274760005332,LONG,23.34000015258789,2025-12-26 05:00:00,2025-12-28
81,SFHG,Samfine Creation Holdings Group Limited Class A Ordinary Share,XNAS,Industrials,Industrials,0.39705784228975083,0.14980268169360067,0.0,0.11125516059615016,0.0,0.136,0.6672254889853583,0.5350095774771452,0.0,0.11255160596150153,SHORT,0.9455999732017517,2025-12-26 05:00:00,2025-12-28
82,HMR,Heidmar Maritime Holdings Corp. Common Stock,XNAS,Industrials,Industrials,0.3965188976744239,0.07995621883076641,0.0,0.18056267884365745,0.0,0.136,0.7664555681063199,0.2855579243955943,0.0,0.8056267884365748,LONG,0.847599983215332,2025-12-26 05:00:00,2025-12-28
83,VIRC,Virco Mfg. Corporation,XNAS,Industrials,PUBLIC BLDG & RELATED FURNITURE,0.3965120157521076,0.12414212477426444,0.0,0.1335860066497906,0.04873586192703261,0.09004802240101994,0.6664457367887251,0.44336473133665866,0.0,0.33586006649790573,SHORT,6.429999828338623,2025-12-26 05:00:00,2025-12-28
84,PSIX,"Power Solutions International, Inc. Common Stock",XNAS,Industrials,ENGINES & TURBINES,0.3963554562001837,0.14094405472650817,0.0,0.13130456631278709,0.0,0.12410683516088844,0.5662220802859766,0.5033716240232434,0.0,0.3130456631278709,SHORT,65.48999786376953,2025-12-26 05:00:00,2025-12-28
85,DXPE,DXP Enterprises Inc,XNAS,Industrials,WHOLESALE-INDUSTRIAL MACHINERY & EQUIPMENT,0.395974867152741,0.09996696646706224,0.0,0.12942019565543175,0.05,0.116587705030247,0.6656783816467727,0.35702488023950796,0.0,0.2942019565543176,LONG,115.79000091552734,2025-12-26 05:00:00,2025-12-28
86,DFSC,DEFSEC Technologies Inc. Common Stock,XNAS,Industrials,Industrials,0.3943293862180168,0.10417485077798536,0.0,0.1541545354400314,0.0,0.136,0.6633276945971668,0.3720530384928048,0.0,0.5415453544003141,LONG,1.8200000524520874,2025-12-26 05:00:00,2025-12-28
87,AIRO,"AIRO Group Holdings, Inc. Common Stock",XNAS,Industrials,AIRCRAFT,0.39410572486645007,0.14496905559786913,0.0,0.12805651434679635,0.0,0.1210801549217846,0.5630081783806429,0.5177466271352469,0.0,0.2805651434679636,NEUTRAL,8.739999771118164,2025-12-26 05:00:00,2025-12-28
88,ATLN,Atlantic International Corp. Common Stock,XNAS,Industrials,SERVICES-HELP SUPPLY SERVICES,0.3933987010201311,0.14440674669155998,0.0,0.16788250851762976,0.0,0.08110944581094136,0.6619981443144729,0.5157383810412856,0.0,0.6788250851762977,SHORT,1.2799999713897705,2025-12-26 05:00:00,2025-12-28
89,SCWO,374Water Inc. Common Stock,XNAS,Industrials,MOTORS & GENERATORS,0.3923789832292613,0.08794652341801652,0.0,0.19958202224814042,0.0,0.10485043756310436,0.6605414046132303,0.31409472649291614,0.0,0.9958202224814042,LONG,2.359999895095825,2025-12-26 05:00:00,2025-12-28
